CustomerID,InvoiceDate,Recency,Frequency,MonetaryValue,Cluster,Segment
16175.0,2023-06-23 18:59:00,769,3,736.89,0,Occasional
16178.0,2023-07-24 16:05:00,738,1,197.9,0,Occasional
16180.0,2023-07-17 11:21:00,745,6,6212.38,0,Occasional
16182.0,2023-08-01 16:41:00,730,3,4844.0,0,Occasional
16184.0,2023-07-29 15:46:00,733,3,564.82,0,Occasional
16185.0,2023-04-21 11:59:00,832,1,335.0,0,Occasional
16186.0,2023-07-20 13:56:00,742,7,1941.39,0,Occasional
16187.0,2023-06-23 09:38:00,769,8,3475.62,0,Occasional
16188.0,2023-07-21 16:20:00,741,3,755.03,0,Occasional
16191.0,2023-03-22 08:54:00,862,8,2615.68,0,Occasional
16193.0,2023-04-17 11:45:00,836,1,314.45,0,Occasional
16200.0,2023-06-28 15:47:00,764,1,550.57,0,Occasional
16202.0,2022-12-14 10:43:00,960,1,365.27,0,Occasional
16203.0,2023-07-15 12:45:00,747,3,378.3,0,Occasional
16205.0,2023-06-13 11:33:00,779,1,112.35,0,Occasional
16206.0,2023-05-15 11:04:00,808,2,288.75,0,Occasional
16208.0,2023-02-23 13:37:00,889,1,497.59,0,Occasional
16209.0,2023-06-13 13:41:00,779,3,1904.26,0,Occasional
16210.0,2023-05-10 15:52:00,813,9,10593.210000000001,0,Occasional
16212.0,2023-03-01 12:51:00,883,1,498.15000000000003,0,Occasional
16214.0,2023-06-22 11:30:00,770,3,1062.75,0,Occasional
16216.0,2023-03-17 15:34:00,867,1,914.9300000000001,0,Occasional
16217.0,2023-04-18 13:31:00,835,2,304.25,0,Occasional
16218.0,2023-07-24 12:33:00,738,5,2180.76,0,Occasional
16221.0,2023-03-09 10:51:00,875,2,315.37,0,Occasional
16222.0,2023-01-25 13:38:00,918,1,846.72,0,Occasional
16224.0,2023-07-21 19:17:00,741,3,865.88,0,Occasional
16225.0,2023-07-13 12:18:00,749,4,953.64,0,Occasional
16226.0,2023-05-20 14:41:00,803,3,255.12,0,Occasional
16227.0,2023-04-28 13:33:00,825,1,314.22,0,Occasional
16229.0,2023-05-11 10:18:00,812,1,358.2,0,Occasional
16230.0,2023-06-03 10:06:00,789,2,542.03,0,Occasional
16232.0,2023-07-19 13:01:00,743,3,725.04,0,Occasional
16233.0,2023-01-14 10:31:00,929,2,326.5,0,Occasional
16235.0,2023-06-06 11:26:00,786,3,665.29,0,Occasional
16239.0,2023-06-03 09:30:00,789,1,347.9,0,Occasional
16241.0,2023-07-24 10:37:00,738,6,1204.06,0,Occasional
16242.0,2023-06-27 14:41:00,765,3,846.59,0,Occasional
16244.0,2023-05-12 10:18:00,811,2,1522.75,0,Occasional
16245.0,2023-03-28 09:30:00,856,1,453.98,0,Occasional
16247.0,2023-06-22 14:23:00,770,1,114.56,0,Occasional
16249.0,2023-07-25 12:59:00,737,3,1352.27,0,Occasional
16250.0,2023-03-23 15:07:00,861,2,389.44,0,Occasional
16253.0,2023-03-29 13:33:00,855,1,1700.4,0,Occasional
16255.0,2023-07-31 12:02:00,731,6,1797.75,0,Occasional
16256.0,2023-03-18 12:18:00,866,1,752.4300000000001,0,Occasional
16257.0,2023-06-16 10:11:00,776,1,46.95,0,Occasional
16258.0,2023-07-26 11:05:00,736,3,2986.26,0,Occasional
16261.0,2023-04-07 19:05:00,846,1,254.96,0,Occasional
16265.0,2023-07-04 11:35:00,758,6,3626.04,0,Occasional
16266.0,2023-07-26 12:36:00,736,5,650.74,0,Occasional
16270.0,2022-12-21 14:26:00,953,1,1141.24,0,Occasional
16271.0,2023-07-20 11:22:00,742,2,593.61,0,Occasional
16274.0,2022-12-01 15:35:00,973,1,357.95,0,Occasional
16275.0,2023-05-27 12:41:00,796,1,559.87,0,Occasional
16276.0,2023-06-16 09:34:00,776,1,810.6000000000001,0,Occasional
16279.0,2023-06-16 11:50:00,776,1,359.08000000000004,0,Occasional
16282.0,2023-01-04 11:42:00,939,1,168.3,0,Occasional
16283.0,2023-07-10 12:17:00,752,2,476.37,0,Occasional
16287.0,2023-06-23 09:08:00,769,1,142.5,0,Occasional
16293.0,2023-05-16 12:26:00,807,4,1129.74,0,Occasional
16297.0,2023-03-16 08:29:00,868,1,301.9,0,Occasional
16298.0,2023-06-06 10:06:00,786,1,114.3,0,Occasional
16303.0,2023-01-10 14:16:00,933,1,827.1800000000001,0,Occasional
16305.0,2023-07-24 12:18:00,738,1,361.21999999999997,0,Occasional
16306.0,2023-05-10 12:12:00,813,6,632.27,0,Occasional
16308.0,2023-05-06 13:03:00,817,2,960.0,0,Occasional
16309.0,2023-04-13 11:46:00,840,1,334.2,0,Occasional
16315.0,2023-01-13 11:57:00,930,1,226.37,0,Occasional
16316.0,2023-07-05 14:42:00,757,7,2212.81,0,Occasional
16317.0,2023-07-01 08:16:00,761,2,1033.34,0,Occasional
16319.0,2023-05-06 11:27:00,817,1,404.40000000000003,0,Occasional
16320.0,2023-06-20 15:25:00,772,2,1038.46,0,Occasional
16321.0,2023-02-07 15:10:00,905,3,223.65,0,Occasional
16323.0,2023-05-27 14:48:00,796,1,207.50000000000003,0,Occasional
16324.0,2023-06-15 14:26:00,777,1,166.56,0,Occasional
16325.0,2023-07-07 13:44:00,755,2,416.02000000000004,0,Occasional
16326.0,2023-07-03 10:28:00,759,6,1073.92,0,Occasional
16327.0,2023-05-24 14:00:00,799,4,2469.64,0,Occasional
16332.0,2023-08-01 13:29:00,730,3,659.27,0,Occasional
16333.0,2023-05-31 13:39:00,792,16,13087.2,0,Occasional
16338.0,2023-07-05 13:56:00,757,1,214.79999999999998,0,Occasional
16339.0,2023-02-28 13:41:00,884,1,109.95,0,Occasional
16341.0,2023-05-22 13:20:00,801,1,797.65,0,Occasional
16342.0,2023-07-17 13:41:00,745,2,226.21,0,Occasional
16344.0,2023-07-04 15:50:00,758,1,101.10000000000001,0,Occasional
16348.0,2023-06-01 17:42:00,791,3,583.3199999999999,0,Occasional
16349.0,2023-02-22 12:40:00,890,1,53.5,0,Occasional
16350.0,2023-01-10 09:44:00,933,1,376.7,0,Occasional
16351.0,2023-01-11 10:26:00,932,1,153.9,0,Occasional
16353.0,2023-07-20 12:29:00,742,12,2820.11,0,Occasional
16356.0,2023-05-26 11:51:00,797,3,211.77,0,Occasional
16357.0,2023-06-30 16:51:00,762,2,257.95,0,Occasional
16358.0,2023-06-08 15:05:00,784,1,462.15000000000003,0,Occasional
16359.0,2023-06-16 18:19:00,776,6,1246.83,0,Occasional
16364.0,2023-07-25 14:35:00,737,1,347.55,0,Occasional
16365.0,2023-07-22 10:25:00,740,6,808.61,0,Occasional
16367.0,2022-12-12 12:01:00,962,1,170.91,0,Occasional
16369.0,2023-05-27 09:39:00,796,1,354.45,0,Occasional
16370.0,2023-06-10 11:44:00,782,2,546.58,0,Occasional
16374.0,2023-03-22 13:46:00,862,1,156.3,0,Occasional
16377.0,2023-03-17 15:41:00,867,1,676.2,0,Occasional
16378.0,2023-04-06 15:07:00,847,3,362.95,0,Occasional
16383.0,2023-03-16 13:00:00,868,1,309.46,0,Occasional
16384.0,2023-03-21 10:13:00,863,1,409.1,0,Occasional
16385.0,2023-07-04 13:53:00,758,2,274.85,0,Occasional
16386.0,2023-03-31 12:19:00,853,1,61.10000000000001,0,Occasional
16387.0,2023-01-21 11:34:00,922,1,94.36,0,Occasional
16389.0,2023-05-18 13:55:00,805,2,670.17,0,Occasional
16392.0,2023-03-15 12:11:00,869,1,221.19,0,Occasional
16393.0,2023-07-20 11:54:00,742,8,1506.63,0,Occasional
16394.0,2023-06-21 13:22:00,771,3,933.1,0,Occasional
16395.0,2023-06-24 15:28:00,768,3,967.25,0,Occasional
16398.0,2023-07-08 15:16:00,754,2,1705.8,0,Occasional
16399.0,2023-04-18 13:46:00,835,1,178.41,0,Occasional
16401.0,2023-07-31 12:16:00,731,7,2455.42,0,Occasional
16402.0,2023-03-20 12:25:00,864,2,299.6,0,Occasional
16403.0,2023-01-31 13:39:00,912,1,177.5,0,Occasional
16405.0,2023-02-10 15:24:00,902,2,167.25,0,Occasional
16407.0,2023-07-24 11:25:00,738,6,1060.61,0,Occasional
16409.0,2023-07-12 14:57:00,750,3,1039.27,0,Occasional
16411.0,2022-12-05 13:26:00,969,1,131.5,0,Occasional
16414.0,2023-03-04 13:27:00,880,1,50.8,0,Occasional
16418.0,2023-04-27 16:54:00,826,1,145.91,0,Occasional
16419.0,2023-08-03 09:47:00,728,5,862.78,0,Occasional
16422.0,2023-08-03 10:41:00,728,36,27452.760000000002,2,Regular
16424.0,2023-06-01 13:40:00,791,1,133.56,0,Occasional
16425.0,2023-02-10 14:30:00,902,1,302.7,0,Occasional
16426.0,2023-03-08 15:45:00,876,1,328.37,0,Occasional
16427.0,2023-03-21 17:10:00,863,2,241.06,0,Occasional
16431.0,2023-05-10 14:09:00,813,3,642.81,0,Occasional
16434.0,2023-05-31 14:37:00,792,3,724.22,0,Occasional
16440.0,2023-05-09 12:25:00,814,1,272.46,0,Occasional
16441.0,2023-02-21 17:35:00,891,1,211.0,0,Occasional
16442.0,2023-04-26 11:51:00,827,2,437.03,0,Occasional
16444.0,2023-05-29 11:03:00,794,2,240.08,0,Occasional
16446.0,2023-05-18 09:52:00,805,1,2.9,0,Occasional
16447.0,2023-07-27 12:45:00,735,1,259.01,0,Occasional
16448.0,2023-05-25 16:28:00,798,1,188.89000000000001,0,Occasional
16449.0,2023-05-26 10:25:00,797,2,707.69,0,Occasional
16450.0,2023-07-13 11:47:00,749,1,311.92,0,Occasional
16455.0,2023-05-19 11:28:00,804,5,1133.78,0,Occasional
16456.0,2023-04-26 09:44:00,827,3,1576.6100000000001,0,Occasional
16457.0,2023-05-05 13:19:00,818,1,208.36,0,Occasional
16458.0,2023-07-24 15:51:00,738,9,1712.7,0,Occasional
16461.0,2023-06-15 12:07:00,777,1,151.42,0,Occasional
16462.0,2023-06-07 11:07:00,785,2,68.0,0,Occasional
16463.0,2023-05-19 14:45:00,804,1,319.37,0,Occasional
16464.0,2023-07-20 13:53:00,742,1,385.0,0,Occasional
16466.0,2023-06-12 11:47:00,780,3,522.84,0,Occasional
16469.0,2023-04-07 13:16:00,846,2,276.88,0,Occasional
16470.0,2023-05-31 11:39:00,792,2,345.66,0,Occasional
16471.0,2023-03-10 09:41:00,874,1,223.95000000000002,0,Occasional
16473.0,2023-06-28 09:10:00,764,3,316.11,0,Occasional
16474.0,2023-07-17 14:51:00,745,1,355.57,0,Occasional
16475.0,2023-07-19 11:08:00,743,3,459.3,0,Occasional
16477.0,2023-07-31 12:47:00,731,6,1999.26,0,Occasional
16483.0,2023-05-31 13:08:00,792,1,139.35,0,Occasional
16484.0,2023-06-19 12:06:00,773,2,404.3,0,Occasional
16488.0,2023-07-14 11:46:00,748,1,219.06,0,Occasional
16493.0,2023-06-19 15:15:00,773,3,782.29,0,Occasional
16494.0,2023-02-16 12:49:00,896,1,826.53,0,Occasional
16495.0,2023-03-08 16:39:00,876,2,246.51,0,Occasional
16496.0,2023-05-16 10:48:00,807,2,1185.04,0,Occasional
16497.0,2023-05-20 13:58:00,803,5,1550.7,0,Occasional
16498.0,2023-07-01 15:07:00,761,2,100.97,0,Occasional
16499.0,2022-12-14 13:31:00,960,2,365.45,0,Occasional
16500.0,2023-01-13 10:28:00,930,1,165.0,0,Occasional
16503.0,2023-05-09 15:48:00,814,3,1093.39,0,Occasional
16509.0,2023-02-16 09:25:00,896,1,363.7,0,Occasional
16510.0,2022-12-02 13:39:00,972,1,248.1,0,Occasional
16511.0,2023-07-18 10:49:00,744,2,582.7,0,Occasional
16515.0,2023-07-12 11:16:00,750,3,987.61,0,Occasional
16517.0,2023-03-07 13:50:00,877,1,162.7,0,Occasional
16518.0,2023-02-28 16:36:00,884,1,190.7,0,Occasional
16519.0,2022-12-09 14:08:00,965,1,103.7,0,Occasional
16520.0,2023-06-06 13:24:00,786,3,1046.57,0,Occasional
16523.0,2023-07-21 12:15:00,741,11,4026.85,0,Occasional
16525.0,2023-07-24 12:02:00,738,19,9650.55,0,Occasional
16526.0,2023-06-21 12:02:00,771,1,290.36,0,Occasional
16529.0,2023-06-02 17:23:00,790,1,455.25,0,Occasional
16531.0,2023-02-18 14:21:00,894,3,484.83,0,Occasional
16532.0,2023-07-27 10:41:00,735,2,4516.8,0,Occasional
16539.0,2023-05-04 09:52:00,819,3,1053.61,0,Occasional
16545.0,2023-06-28 10:37:00,764,1,339.3,0,Occasional
16546.0,2023-02-22 11:20:00,890,2,787.15,0,Occasional
16549.0,2023-01-09 14:03:00,934,1,119.49000000000001,0,Occasional
16550.0,2023-06-28 15:31:00,764,4,1772.25,0,Occasional
16551.0,2023-08-01 12:28:00,730,2,617.17,0,Occasional
16552.0,2023-04-11 10:04:00,842,2,379.73,0,Occasional
16553.0,2023-06-29 15:42:00,763,12,5719.82,0,Occasional
16554.0,2023-05-01 14:17:00,822,2,314.11,0,Occasional
16556.0,2023-06-30 12:14:00,762,5,2084.2400000000002,0,Occasional
16557.0,2023-07-25 13:28:00,737,1,101.15,0,Occasional
16558.0,2023-07-24 13:06:00,738,12,4158.81,0,Occasional
16560.0,2022-12-16 14:36:00,958,1,332.18,0,Occasional
16565.0,2022-12-10 15:21:00,964,1,173.7,0,Occasional
16566.0,2023-06-22 14:24:00,770,3,463.88,0,Occasional
16567.0,2023-05-29 13:57:00,794,2,865.6,0,Occasional
16570.0,2023-06-30 09:56:00,762,5,1834.55,0,Occasional
16571.0,2023-06-16 13:14:00,776,2,896.79,0,Occasional
16572.0,2023-07-11 13:32:00,751,2,642.28,0,Occasional
16573.0,2023-02-22 15:14:00,890,1,292.63,0,Occasional
16581.0,2023-06-10 10:05:00,782,1,105.84,0,Occasional
16583.0,2022-12-01 12:03:00,973,1,233.45,0,Occasional
16584.0,2023-03-30 13:14:00,854,1,611.94,0,Occasional
16586.0,2023-04-05 09:32:00,848,1,463.95,0,Occasional
16587.0,2023-04-21 15:51:00,832,1,225.15,0,Occasional
16589.0,2023-07-01 13:31:00,761,1,117.68,0,Occasional
16592.0,2023-07-26 11:39:00,736,10,2214.33,0,Occasional
16593.0,2023-06-03 12:17:00,789,2,255.5,0,Occasional
16596.0,2022-12-08 16:18:00,966,1,120.65,0,Occasional
16598.0,2023-02-27 11:42:00,885,1,145.04999999999998,0,Occasional
16600.0,2023-03-31 19:20:00,853,2,237.46,0,Occasional
16607.0,2023-08-02 10:24:00,729,9,2253.54,0,Occasional
16609.0,2023-07-27 13:51:00,735,5,2710.04,0,Occasional
16610.0,2023-05-04 13:13:00,819,1,75.66,0,Occasional
16611.0,2023-06-06 15:46:00,786,1,129.49,0,Occasional
16612.0,2023-06-06 11:37:00,786,2,708.9,0,Occasional
16614.0,2023-06-10 11:36:00,782,1,506.19,0,Occasional
16616.0,2023-07-05 13:38:00,757,1,210.10000000000002,0,Occasional
16617.0,2023-04-18 10:35:00,835,1,151.85,0,Occasional
16618.0,2023-05-13 10:37:00,810,4,1441.29,0,Occasional
16619.0,2023-03-21 08:18:00,863,1,226.21,0,Occasional
16620.0,2023-03-24 10:37:00,860,1,95.75999999999999,0,Occasional
16621.0,2023-07-15 11:45:00,747,3,609.41,0,Occasional
16623.0,2023-04-08 10:09:00,845,1,129.45,0,Occasional
16624.0,2023-05-26 14:20:00,797,1,426.43,0,Occasional
16625.0,2023-03-10 12:50:00,874,1,333.08,0,Occasional
16626.0,2023-07-19 12:15:00,743,5,1830.04,0,Occasional
16628.0,2023-07-27 09:59:00,735,3,1123.54,0,Occasional
16633.0,2023-06-12 11:48:00,780,2,703.32,0,Occasional
16634.0,2023-05-01 12:09:00,822,2,217.9,0,Occasional
16637.0,2023-04-28 10:20:00,825,1,303.62,0,Occasional
16638.0,2023-03-27 15:41:00,857,6,1211.44,0,Occasional
16639.0,2023-05-17 10:10:00,806,2,471.15000000000003,0,Occasional
16642.0,2023-05-16 12:35:00,807,1,307.73,0,Occasional
16643.0,2023-04-08 08:24:00,845,1,487.51,0,Occasional
16644.0,2023-06-15 12:39:00,777,2,833.78,0,Occasional
16647.0,2023-06-23 11:47:00,769,2,214.06,0,Occasional
16652.0,2023-05-11 12:50:00,812,3,3054.62,0,Occasional
16654.0,2023-07-21 15:23:00,741,4,601.27,0,Occasional
16655.0,2023-07-31 15:31:00,731,3,1868.89,0,Occasional
16656.0,2023-07-19 16:45:00,743,8,5256.36,0,Occasional
16657.0,2023-07-14 11:45:00,748,2,446.11,0,Occasional
16658.0,2022-12-06 13:47:00,968,1,123.24,0,Occasional
16659.0,2023-06-03 15:03:00,789,1,39.12,0,Occasional
16660.0,2023-05-13 10:44:00,810,2,384.36,0,Occasional
16665.0,2022-12-12 14:03:00,962,1,135.39999999999998,0,Occasional
16667.0,2023-02-28 12:57:00,884,1,203.35,0,Occasional
16668.0,2023-07-24 13:56:00,738,4,216.24,0,Occasional
16670.0,2023-06-20 10:42:00,772,7,2548.76,0,Occasional
16671.0,2023-06-28 11:20:00,764,1,1382.88,0,Occasional
16672.0,2023-07-28 09:32:00,734,14,5586.54,0,Occasional
16676.0,2023-05-10 15:10:00,813,3,1098.5,0,Occasional
16678.0,2023-07-17 13:07:00,745,6,1503.59,0,Occasional
16679.0,2022-12-08 13:51:00,966,1,129.75,0,Occasional
16681.0,2023-07-18 10:21:00,744,4,1332.68,0,Occasional
16682.0,2023-07-04 10:42:00,758,2,626.3,0,Occasional
16684.0,2023-07-29 15:12:00,733,18,33883.5,2,Regular
16686.0,2023-05-29 14:08:00,794,4,1229.57,0,Occasional
16690.0,2023-05-22 10:53:00,801,1,86.5,0,Occasional
16692.0,2023-03-28 14:46:00,856,2,1276.0,0,Occasional
16693.0,2023-03-13 11:06:00,871,1,157.56,0,Occasional
16696.0,2023-07-27 14:23:00,735,4,657.9000000000001,0,Occasional
16697.0,2023-04-12 17:12:00,841,1,112.75,0,Occasional
16698.0,2023-04-27 10:52:00,826,2,1998.0,0,Occasional
16700.0,2023-07-12 13:16:00,750,9,3788.73,0,Occasional
16701.0,2023-08-02 12:11:00,729,10,4050.42,0,Occasional
16705.0,2023-07-18 12:15:00,744,9,8194.43,0,Occasional
16709.0,2023-05-24 11:46:00,799,4,1984.5900000000001,0,Occasional
16710.0,2023-07-24 14:21:00,738,7,1843.89,0,Occasional
16711.0,2023-07-22 14:23:00,740,3,909.87,0,Occasional
16712.0,2023-08-02 13:15:00,729,6,1766.2,0,Occasional
16713.0,2023-07-19 11:03:00,743,10,3601.44,0,Occasional
16714.0,2023-05-05 11:09:00,818,3,1161.53,0,Occasional
16716.0,2023-03-18 10:03:00,866,2,901.2,0,Occasional
16717.0,2023-06-30 11:49:00,762,3,1136.16,0,Occasional
16718.0,2022-12-05 13:03:00,969,1,623.75,0,Occasional
16719.0,2023-07-14 09:54:00,748,5,1286.43,0,Occasional
16721.0,2023-03-22 16:08:00,862,1,292.47,0,Occasional
16722.0,2023-07-22 10:48:00,740,8,2939.2,0,Occasional
16725.0,2023-02-10 16:52:00,902,7,781.02,0,Occasional
16726.0,2023-05-27 13:00:00,796,4,795.19,0,Occasional
16727.0,2022-12-10 13:48:00,964,1,272.82,0,Occasional
16728.0,2023-06-26 11:59:00,766,3,550.0,0,Occasional
16729.0,2023-07-29 12:41:00,733,15,4621.08,0,Occasional
16730.0,2023-04-19 12:41:00,834,2,480.94,0,Occasional
16735.0,2023-04-14 12:12:00,839,2,1097.92,0,Occasional
16738.0,2023-02-15 09:46:00,897,1,3.75,0,Occasional
16739.0,2023-06-16 09:17:00,776,1,323.0,0,Occasional
16743.0,2023-07-07 12:36:00,755,5,1519.1200000000001,0,Occasional
16744.0,2023-07-17 14:42:00,745,2,241.69,0,Occasional
16745.0,2023-08-01 13:54:00,730,14,5599.7300000000005,0,Occasional
16746.0,2023-07-18 15:14:00,744,10,3776.66,0,Occasional
16748.0,2023-05-06 11:26:00,817,3,910.2,0,Occasional
16750.0,2023-07-26 17:27:00,736,2,317.74,0,Occasional
16752.0,2022-12-02 12:18:00,972,1,207.5,0,Occasional
16754.0,2022-12-02 17:38:00,972,1,2002.4,0,Occasional
16755.0,2023-04-27 14:01:00,826,2,908.47,0,Occasional
16756.0,2023-05-09 09:33:00,814,1,239.4,0,Occasional
16757.0,2023-01-25 11:59:00,918,1,106.83000000000001,0,Occasional
16762.0,2023-07-18 12:52:00,744,1,314.15000000000003,0,Occasional
16763.0,2023-05-25 11:52:00,798,1,611.85,0,Occasional
16764.0,2023-07-31 11:38:00,731,2,349.64,0,Occasional
16765.0,2023-02-18 15:41:00,894,1,34.0,0,Occasional
16766.0,2023-03-11 15:22:00,873,2,1145.6,0,Occasional
16767.0,2023-07-27 10:52:00,735,5,3666.7400000000002,0,Occasional
16768.0,2023-03-13 10:25:00,871,1,183.25,0,Occasional
16769.0,2023-03-24 13:41:00,860,1,380.39,0,Occasional
16770.0,2023-04-17 12:49:00,836,4,656.48,0,Occasional
16771.0,2023-03-09 13:56:00,875,3,1655.95,0,Occasional
16774.0,2023-07-20 13:09:00,742,2,304.2,0,Occasional
16775.0,2023-07-29 15:51:00,733,7,1064.92,0,Occasional
16777.0,2023-03-27 14:34:00,857,1,177.25,0,Occasional
16778.0,2023-03-10 15:21:00,874,1,93.18,0,Occasional
16779.0,2023-07-13 12:18:00,749,14,5715.85,0,Occasional
16780.0,2023-03-25 17:34:00,859,1,161.89,0,Occasional
16781.0,2022-12-02 14:26:00,972,1,311.25,0,Occasional
16782.0,2023-07-24 15:23:00,738,9,1642.3500000000001,0,Occasional
16788.0,2023-03-30 13:05:00,854,1,297.17,0,Occasional
16791.0,2023-05-10 13:26:00,813,4,576.15,0,Occasional
16792.0,2023-03-02 14:41:00,882,2,110.38000000000001,0,Occasional
16794.0,2023-07-14 19:23:00,748,3,500.19,0,Occasional
16795.0,2022-12-09 14:08:00,965,1,414.88,0,Occasional
16801.0,2023-06-29 15:33:00,763,4,1619.73,0,Occasional
16804.0,2023-03-14 15:48:00,870,1,118.05,0,Occasional
16805.0,2023-06-19 11:23:00,773,2,460.59,0,Occasional
16806.0,2023-06-23 11:46:00,769,3,541.56,0,Occasional
16807.0,2023-07-20 12:00:00,742,3,1121.59,0,Occasional
16808.0,2023-03-10 19:05:00,874,1,166.5,0,Occasional
16809.0,2023-07-26 14:24:00,736,3,470.69,0,Occasional
16810.0,2023-05-31 15:32:00,792,1,309.54,0,Occasional
16812.0,2022-12-14 12:35:00,960,1,479.35,0,Occasional
16813.0,2023-07-31 11:26:00,731,5,899.39,0,Occasional
16814.0,2023-08-01 15:57:00,730,15,5028.79,0,Occasional
16816.0,2023-07-13 11:00:00,749,3,372.69,0,Occasional
16817.0,2023-06-07 10:05:00,785,7,1179.43,0,Occasional
16818.0,2023-07-26 12:24:00,736,6,1700.09,0,Occasional
16823.0,2023-04-26 15:00:00,827,1,358.38,0,Occasional
16824.0,2023-06-28 13:36:00,764,1,222.9,0,Occasional
16825.0,2023-06-07 09:44:00,785,1,318.7,0,Occasional
16829.0,2023-07-06 10:48:00,756,1,197.22,0,Occasional
16832.0,2023-06-08 15:36:00,784,3,199.15,0,Occasional
16833.0,2023-03-25 08:53:00,859,3,671.29,0,Occasional
16834.0,2023-04-26 09:37:00,827,1,413.46,0,Occasional
16835.0,2022-12-01 17:15:00,973,1,81.75,0,Occasional
16837.0,2023-07-05 10:06:00,757,9,1911.74,0,Occasional
16838.0,2023-05-26 13:13:00,797,2,588.85,0,Occasional
16839.0,2023-07-31 10:28:00,731,20,9880.23,0,Occasional
16841.0,2023-07-25 13:06:00,737,5,1561.06,0,Occasional
16842.0,2023-07-07 17:35:00,755,2,866.95,0,Occasional
16843.0,2023-07-28 14:03:00,734,11,7371.6,0,Occasional
16849.0,2023-06-06 09:16:00,786,1,124.57,0,Occasional
16850.0,2023-01-10 11:09:00,933,1,332.41,0,Occasional
16852.0,2023-06-16 15:49:00,776,1,113.06,0,Occasional
16858.0,2022-12-06 09:52:00,968,1,375.69000000000005,0,Occasional
16859.0,2023-07-18 12:19:00,744,2,747.81,0,Occasional
16861.0,2023-07-04 15:38:00,758,1,70.80000000000001,0,Occasional
16863.0,2022-12-08 08:58:00,966,1,164.25,0,Occasional
16866.0,2023-07-22 10:06:00,740,3,207.73999999999998,0,Occasional
16869.0,2023-06-27 12:16:00,765,2,387.68,0,Occasional
16871.0,2023-05-13 11:44:00,810,4,2037.82,0,Occasional
16872.0,2023-06-08 14:32:00,784,1,388.36,0,Occasional
16873.0,2023-05-26 10:43:00,797,3,3233.45,0,Occasional
16875.0,2023-07-18 11:41:00,744,4,1138.2,0,Occasional
16877.0,2023-07-10 16:18:00,752,2,188.98,0,Occasional
16880.0,2023-07-10 12:25:00,752,4,690.55,0,Occasional
16882.0,2023-04-14 14:36:00,839,2,215.70000000000002,0,Occasional
16883.0,2023-06-05 12:51:00,787,2,276.73,0,Occasional
16885.0,2022-12-17 17:23:00,957,1,190.65,0,Occasional
16889.0,2023-05-29 11:05:00,794,3,1578.67,0,Occasional
16891.0,2023-07-21 12:14:00,741,2,437.92,0,Occasional
16892.0,2023-06-09 11:35:00,783,1,102.97999999999999,0,Occasional
16893.0,2022-12-08 12:06:00,966,1,145.93,0,Occasional
16897.0,2023-02-13 15:02:00,899,2,289.78,0,Occasional
16898.0,2023-06-15 13:35:00,777,2,319.46999999999997,0,Occasional
16899.0,2023-07-13 11:33:00,749,3,510.18,0,Occasional
16904.0,2023-08-01 11:57:00,730,11,2487.97,0,Occasional
16905.0,2023-04-17 11:30:00,836,3,853.93,0,Occasional
16906.0,2023-06-06 09:04:00,786,3,394.94,0,Occasional
16907.0,2023-07-14 17:44:00,748,4,711.88,0,Occasional
16912.0,2023-07-28 14:35:00,734,7,1558.38,0,Occasional
16913.0,2023-02-22 12:56:00,890,1,113.44,0,Occasional
16915.0,2023-06-24 10:11:00,768,3,208.69,0,Occasional
16916.0,2022-12-02 13:14:00,972,1,198.08,0,Occasional
16917.0,2023-03-08 11:55:00,876,1,391.52,0,Occasional
16918.0,2023-07-03 12:38:00,759,2,523.03,0,Occasional
16919.0,2023-07-06 13:35:00,756,11,2596.45,0,Occasional
16923.0,2023-07-10 10:30:00,752,13,4398.54,0,Occasional
16926.0,2022-12-03 13:42:00,971,1,230.25,0,Occasional
16927.0,2023-03-08 13:21:00,876,2,341.45,0,Occasional
16928.0,2023-07-14 13:11:00,748,10,1576.01,0,Occasional
16929.0,2023-07-07 12:39:00,755,1,229.14000000000001,0,Occasional
16931.0,2023-07-31 10:59:00,731,13,2743.97,0,Occasional
16933.0,2023-04-14 13:33:00,839,1,224.73,0,Occasional
16938.0,2023-06-13 11:24:00,779,3,2410.75,0,Occasional
16940.0,2023-06-23 13:13:00,769,2,1868.36,0,Occasional
16942.0,2023-07-26 12:57:00,736,7,1449.14,0,Occasional
16943.0,2023-05-12 11:57:00,811,3,816.73,0,Occasional
16945.0,2023-07-29 12:18:00,733,11,2402.4700000000003,0,Occasional
16947.0,2023-04-18 09:38:00,835,1,406.48,0,Occasional
16948.0,2023-07-24 12:46:00,738,3,435.02,0,Occasional
16949.0,2023-06-07 10:34:00,785,4,893.75,0,Occasional
16950.0,2022-12-07 15:20:00,967,1,172.0,0,Occasional
16951.0,2023-07-28 12:05:00,734,3,1277.75,0,Occasional
16954.0,2023-03-30 11:32:00,854,3,941.48,0,Occasional
16955.0,2023-06-08 10:36:00,784,4,518.67,0,Occasional
16957.0,2023-04-14 13:56:00,839,2,416.64,0,Occasional
16960.0,2023-04-01 11:54:00,852,1,201.53,0,Occasional
16963.0,2023-06-05 13:48:00,787,1,110.55000000000001,0,Occasional
16965.0,2023-04-27 12:08:00,826,1,201.19,0,Occasional
16966.0,2023-06-22 15:06:00,770,4,1486.56,0,Occasional
16967.0,2023-06-03 14:24:00,789,1,319.02,0,Occasional
